City,Timestamp,Wind W-E,Wind E-W,Pressure,Precipitation,Type of Precipitation
Bath,2023-02-19 06:00:00,0.7630603961301986,-3.0335300759910515,102290.21105380413,0.0,0
Bath,2023-02-19 09:00:00,-1.8937296670430603,1.9078414258247691,102093.76140629292,0.00043702505569627437,0
Bath,2023-02-19 12:00:00,6.821340983306365,-4.604691305276617,101991.42844935454,0.0,0
Bath,2023-02-19 15:00:00,5.926665242469553,2.004953764458145,102238.98751792962,0.0,0
Bath,2023-02-19 18:00:00,6.8930033265175235,0.7371318704794506,103134.60860011597,0.0,0
Bath,2023-02-19 21:00:00,-1.5895504623554595,-5.410516678365433,102332.4035035249,0.0,0
Bath,2023-02-20 00:00:00,4.403464461195698,-3.900187383648202,102793.89380779443,0.0,0
Bath,2023-02-20 03:00:00,5.8592999053925965,-6.5512448500015,102967.07003997924,0.0,0
Bath,2023-02-20 06:00:00,3.453728446302658,-1.9335355693227627,102731.93146763512,0.0,1
Bath,2023-02-20 09:00:00,-0.08534440137945166,-3.540742820520679,102453.44528336436,9.033478804895107e-05,0
Bath,2023-02-20 12:00:00,2.9518088320566274,1.6826685384685725,102849.85210730307,0.0,0
Bath,2023-02-20 15:00:00,3.6629926450391963,-4.467900021362931,102419.45908993806,0.0,0
Bath,2023-02-20 18:00:00,-3.35058076723534,-7.073956114383371,101313.55644398327,0.0,0
Bath,2023-02-20 21:00:00,6.844779198583909,0.4054713583788718,102965.01597338785,0.0,0
Bath,2023-02-21 00:00:00,4.0917264320810425,-1.8211786248359412,103102.86065858943,0.0,0
Bath,2023-02-21 03:00:00,3.2985186315500314,-5.540510879848621,102492.8689474166,0.0,0
Bath,2023-02-21 06:00:00,5.08005737479779,0.01632862331005301,103038.04544816431,1.640675069429414e-05,0
Bath,2023-02-21 09:00:00,7.356064333017947,1.0684408093508826,102690.14742881557,0.0,0
Bath,2023-02-21 12:00:00,0.29929624317144177,2.8682320627460633,102036.11741080965,0.0,1
Bath,2023-02-21 15:00:00,7.506899014252105,-4.057262489699962,101991.95097506639,0.0,1
Bath,2023-02-21 18:00:00,0.013877376628884427,-7.9395880001221,102297.80869777521,0.0,0
Bath,2023-02-21 21:00:00,-2.285841242713701,1.938047425763737,102344.64782250434,0.0,0
Bath,2023-02-22 00:00:00,5.805167394024457,-2.8673824274422417,102080.67624134039,0.00011055024872585148,0
Bath,2023-02-22 03:00:00,6.661287270729693,1.9092965483565774,102078.4379894406,0.0,1
Bath,2023-02-22 06:00:00,8.210143131809417,-3.159862056337195,102616.59943235572,0.0,0
Bath,2023-02-22 09:00:00,6.994051332132887,-2.8726755577257412,102051.08847315896,7.988525040436956e-05,0
Bath,2023-02-22 12:00:00,7.088556169316653,1.5875777459029035,101813.94388256478,0.0,0
Bath,2023-02-22 15:00:00,-3.0791076387829044,1.8211004974517044,102509.37955870235,0.0,0
Bath,2023-02-22 18:00:00,5.876585589159811,-0.3035541856135523,101643.71461531418,0.0,0
Bath,2023-02-22 21:00:00,4.974936979277938,-1.7952208014160367,101919.59617908261,0.0,0
Bath,2023-02-23 00:00:00,3.834062318796351,1.985734427930548,102917.42008728294,0.0004063600573747821,0
Bath,2023-02-23 03:00:00,5.056296884060165,1.3267983031708863,101443.21489303262,0.0,0
Bath,2023-02-23 06:00:00,6.493420819727142,1.8394409009064117,101426.7623401593,0.0,0
Bath,2023-02-23 09:00:00,4.418513748588498,1.3565941343424868,103099.17094637899,9.27762688070321e-05,0
Bath,2023-02-23 12:00:00,2.9165147862178418,-3.777429731131892,102783.81166417431,0.0,0
Bath,2023-02-23 15:00:00,-2.3984716330454323,2.4711886959440883,102429.51320535905,0.0,0
Bath,2023-02-23 18:00:00,-6.155031586657274,0.9861629078035843,103099.78556474502,0.0,0
Bath,2023-02-23 21:00:00,6.618580889309318,1.5610925626392427,102660.01110873744,0.0,0
Bath,2023-02-24 00:00:00,4.939535508285777,1.932851954710536,103101.70950041199,0.0,0
Bath,2023-02-24 03:00:00,3.143308816797389,-2.270831019013006,101771.98967253641,0.0,0
Bath,2023-02-24 06:00:00,4.328335215308053,-2.671243629261132,101875.86418042543,0.0,5
Bath,2023-02-24 09:00:00,-4.100672017578644,2.738921475875117,102103.6013061922,0.0,0
Bath,2023-02-24 12:00:00,5.479278542435946,1.8588750877407176,102477.63361919005,0.0,0
Bath,2023-02-24 15:00:00,-1.229842219306013,-1.9892403942991215,102478.42641682182,2.929776909695668e-05,0
Bath,2023-02-24 18:00:00,6.121046174504812,-0.005986510818783625,102358.63389385662,0.0,0
Bath,2023-02-24 21:00:00,6.154601886043866,-0.6555961790826139,102181.85804010133,0.0,0
Bath,2023-02-25 00:00:00,8.005996276741813,-6.036805322428028,103011.88512833034,0.0,0
Bath,2023-02-25 03:00:00,6.281324503311231,-1.6896902371288034,102981.61867732779,0.0,0
Bath,2023-02-25 06:00:00,2.8406335642567213,-8.29705008087401,102773.58737754448,8.545182653279943e-05,0
Bath,2023-02-25 09:00:00,3.7751445051423698,0.3453230384228223,102176.79494613485,5.9669789727474354e-05,0
Bath,2023-02-25 12:00:00,8.30626911221654,2.2157609790337713,102747.06869716482,3.418073061311353e-05,0
Bath,2023-02-25 15:00:00,0.2367552720724725,2.7729459517197084,102052.29768974883,0.0,0
Bath,2023-02-25 18:00:00,-4.090427564317727,1.3971813104648065,102879.7922299875,1.396526993621832e-05,0
Bath,2023-02-25 21:00:00,-2.424771263771468,-3.5092867824335237,102087.79540391247,0.0,0
Bath,2023-02-26 00:00:00,6.6560722678304245,-6.240795922727112,103133.17515793329,0.0,0
Bath,2023-02-26 03:00:00,6.277877132480833,-1.463052461317759,102606.60137333293,0.0,0
Bath,2023-02-26 06:00:00,7.1827777947324885,-1.4368407238990328,102107.98972136602,0.0,0
Bath,2023-02-26 09:00:00,-1.0146891689809872,-2.3076778466139443,102471.07702261422,0.00045899838251899837,0
Bath,2023-02-26 12:00:00,0.477661061433718,1.1209619434187035,103082.44812158575,1.396526993621832e-05,0
Sunderland,2023-02-16 15:00:00,0.8520865504928047,-0.9421967223120845,101202.38459425641,0.0,1
Sunderland,2023-02-16 18:00:00,1.8519998779259876,2.6230780968657896,101492.78476516008,0.00042061830500198975,0
Sunderland,2023-02-16 21:00:00,3.2661348307748526,-0.39078341013827683,101311.13801080355,0.0,0
Sunderland,2023-02-17 00:00:00,-0.16825708792384475,2.0605609302041885,100428.19368266854,0.0,0
Sunderland,2023-02-17 03:00:00,0.8737473677785783,-1.3472676778466233,103295.96093630788,0.0052847804193243125,0
Sunderland,2023-02-17 06:00:00,2.5748442030091403,3.8223627430036626,101609.7764702292,0.0,1
Sunderland,2023-02-17 09:00:00,7.887525864436815,3.376147953733977,101633.15198828091,7.822504348887772e-05,1
Sunderland,2023-02-17 12:00:00,1.3374626911221894,-1.2411804559465565,103341.16441541795,2.9297769096958416e-05,0
Sunderland,2023-02-17 15:00:00,6.499944456312777,3.290676595355119,102741.81340983306,0.00014648884548478514,1
Sunderland,2023-02-17 18:00:00,2.1523606067079495,4.593343302713141,100737.38275704214,0.00037100741599780865,0
Sunderland,2023-02-17 21:00:00,6.717167882320677,-0.07652577288124657,103073.63125095371,0.0,0
Sunderland,2023-02-18 00:00:00,9.040334482863884,3.1092550431837136,103322.85199133273,0.0,0
Sunderland,2023-02-18 03:00:00,10.061498458815315,-1.5287868892483447,103117.84173100986,0.00010586260567033997,0
Sunderland,2023-02-18 06:00:00,1.2292367320780169,4.192071291238171,101753.02859584337,0.0,0
Sunderland,2023-02-18 09:00:00,9.250741294595223,0.698654133732105,102095.58323923459,0.0,0
Sunderland,2023-02-18 12:00:00,-0.3438483840449194,-9.686779992065249,103159.28742942594,0.0002342844935453268,0
Sunderland,2023-02-18 15:00:00,8.822222357860092,2.3569273964659923,103393.31888790552,0.0,0
Sunderland,2023-02-18 18:00:00,3.161024201178014,0.7280202642902799,101560.57496871853,0.0,0
Sunderland,2023-02-18 21:00:00,13.154463942381062,-0.3392291024506335,103059.21875057222,9.355754264961863e-05,1
Sunderland,2023-02-19 00:00:00,2.0987847529526764,4.216984160893613,101844.36448866237,0.00014736777855769311,1
Sunderland,2023-02-19 03:00:00,1.9339457380901603,-7.8044080935087905,103054.93243812374,0.0,0
Sunderland,2023-02-19 06:00:00,1.3693679616687304,-1.5797454756309746,102849.58383739738,0.0,0
Sunderland,2023-02-19 09:00:00,5.829718924527739,-1.0331076998199384,101776.67038178655,0.0005114413892025598,0
Sunderland,2023-02-19 12:00:00,8.110950651570212,0.8136381115146184,101062.44179815058,0.0002442457350383042,0
Sunderland,2023-02-19 15:00:00,2.800065919980471,-4.155058442945672,101160.89685354166,0.00021729178746910364,1
Sunderland,2023-02-19 18:00:00,6.317136143070795,2.196610003967421,102219.98039490951,0.0,0
Sunderland,2023-02-19 21:00:00,2.30028504287854,2.3427668080691104,101440.9466109195,0.0,1
Sunderland,2023-02-20 00:00:00,8.749056062501952,2.2707821893978757,103118.12401501511,1.8750572222052984e-05,1
Sunderland,2023-02-20 03:00:00,7.694287545396331,1.5722257148961059,100704.51568956571,0.0,0
Sunderland,2023-02-20 06:00:00,1.231443830683332,1.4534525589770124,102918.86554155094,0.0,0
Sunderland,2023-02-20 09:00:00,2.0082741782891493,-4.778378246406482,101926.67329935606,0.0,1
Sunderland,2023-02-20 12:00:00,7.094943082979876,-0.7389092684713399,102016.67785271768,0.0,1
Sunderland,2023-02-20 15:00:00,1.9247462385937253,2.5565037995544637,100296.34102603229,0.0,1
Sunderland,2023-02-20 18:00:00,4.20881008331554,-1.410414136173623,101279.24192022461,1.1426129947813381e-05,0
Sunderland,2023-02-20 21:00:00,4.207013153477612,-6.318063905758899,100904.66906338694,8.711203344828699e-05,0
Sunderland,2023-02-21 00:00:00,0.40408459730826907,3.3039777825251426,100468.59232764672,0.0003824335459456152,0
Sunderland,2023-02-21 03:00:00,14.794621417889978,1.3350016785180205,102653.8769371624,0.0,0
Sunderland,2023-02-21 06:00:00,4.362242500076297,1.3717020172734942,100950.69336832789,0.0,0
Sunderland,2023-02-21 09:00:00,4.340151982177243,0.0026465651417539662,101348.747849971,0.0,0
Sunderland,2023-02-21 12:00:00,-0.33200231940670855,4.060827051606857,101360.70788293099,0.00034180730613116996,0
Sunderland,2023-02-21 15:00:00,-1.9462410351878616,4.679888912625571,101775.41311685537,1.1426129947813391e-05,0
Sunderland,2023-02-21 18:00:00,9.033273720511497,2.9437421796319727,101651.40034791101,0.0,0
Sunderland,2023-02-21 21:00:00,2.8380358287301246,0.16677266762292006,101388.87422101505,0.0,0
Sunderland,2023-02-22 00:00:00,1.952081057161172,-9.119682607501534,101631.99682607502,0.0,0
Sunderland,2023-02-22 03:00:00,0.8181402020325171,-10.533339030121839,101163.81979430525,0.0,0
Sunderland,2023-02-22 06:00:00,2.320334482863879,2.4326425977355406,101441.54120914335,0.0,0
Sunderland,2023-02-22 09:00:00,-3.4764439832758938,3.759753410443479,102488.7407940916,0.0,0
Sunderland,2023-02-22 12:00:00,3.5477742851039804,-2.337200231940674,101560.08847926267,0.0007716055787835314,5
Sunderland,2023-02-22 15:00:00,4.620433973204785,-0.5582201605273776,101346.6557451094,0.0033283730582598157,0
Sunderland,2023-02-22 18:00:00,5.728084963530414,2.4059523300882306,101858.49070101017,0.0,0
Sunderland,2023-02-22 21:00:00,1.4426709799493485,3.6091726432081397,101068.82221747491,0.0,0
Sunderland,2023-02-23 00:00:00,8.360479750969022,-1.5558482619709233,102945.16400036622,0.00011640980254524536,1
Sunderland,2023-02-23 03:00:00,4.342124698629755,2.028421277504826,103027.98332468641,0.0,0
Sunderland,2023-02-23 06:00:00,7.68003906369215,-0.9380657368694171,101086.01551561021,0.0,0
Sunderland,2023-02-23 09:00:00,9.451245460371762,0.08254158146917877,101618.96971953491,0.0016957060457167303,0
Sunderland,2023-02-23 12:00:00,9.947334818567526,0.46206488235114224,103336.11933957945,0.0,0
Sunderland,2023-02-23 15:00:00,5.420604876857886,2.0206671346171596,100647.0138370922,0.00017334513382366598,0
Sunderland,2023-02-23 18:00:00,1.847771233252974,-3.4578887295144596,102062.39584948271,0.0024737571337016006,1
Sunderland,2023-02-23 21:00:00,8.64953154087958,-0.9281630909146537,103061.48503067112,0.0,0
Sunderland,2023-02-24 00:00:00,5.766093935972189,-6.711669667653517,101196.62880336925,8.711203344828703e-05,0
Sunderland,2023-02-24 03:00:00,2.849305703909442,1.869695730460537,100798.97672658467,0.0,0
Sunderland,2023-02-24 06:00:00,1.5929490035706828,3.714869228186938,101501.75579088717,0.00035723746452223746,0
Sunderland,2023-02-24 09:00:00,6.934381542405509,-4.243332621234867,101487.17111728263,8.135013885921698e-05,1
Sunderland,2023-02-24 12:00:00,13.12612323374136,-2.7891280861842636,101723.12651142917,0.0,1
Sunderland,2023-02-24 15:00:00,2.8698239082003365,-10.04759178441733,101398.11151463364,0.00021172521134067994,0
Sunderland,2023-02-24 18:00:00,9.800484633930555,-0.9644923245948754,101117.79348735009,0.0006956755272072477,0
Sunderland,2023-02-24 21:00:00,7.778948332163505,5.531516464735917,102798.65659962769,3.33994567705322e-05,0
Sunderland,2023-02-25 00:00:00,5.883646351512218,0.21112949003568882,100943.72435682241,0.00038409375286110447,0
Sunderland,2023-02-25 03:00:00,-2.128785668507963,3.5536533707694007,101289.62236396376,0.00012783593249305876,0
Sunderland,2023-02-25 06:00:00,4.317006744590631,-9.38832361827457,101407.7371990112,0.0,5
Sunderland,2023-02-25 09:00:00,2.8932621234778786,-0.8751731925412689,103326.33950010681,0.0,1
Sunderland,2023-02-25 12:00:00,7.662294381542458,2.508240607928736,101282.831531724,0.0,0
Sunderland,2023-02-25 15:00:00,9.318057802057002,-2.205252845851052,101352.97009796443,0.0,0
Sunderland,2023-02-25 18:00:00,9.667531357768553,2.907989135410627,101319.78671224098,0.00020752586443677953,1
Sunderland,2023-02-25 21:00:00,3.6518301950132983,2.672425305948112,101979.37632374036,0.0,1
Sunderland,2023-02-26 00:00:00,4.094167912839177,2.5157799005097004,103091.41314127018,0.0,0
Sunderland,2023-02-26 03:00:00,-1.0741538743248118,1.6260066530350628,102958.62754600664,0.0,0
Sunderland,2023-02-26 06:00:00,6.132833643604867,-2.8508780175176476,102361.07434919279,0.0,1
Sunderland,2023-02-26 09:00:00,1.562235175634048,-10.106802575762286,101961.77861873226,0.0,1
Sunderland,2023-02-26 12:00:00,4.607728507339724,-10.810349436933574,100430.08758812219,5.859553819391683e-05,0
Blackburn,2023-02-16 15:00:00,3.599621570482515,1.0197088534196048,103126.54048280281,0.0,0
Blackburn,2023-02-16 18:00:00,0.9129184850611851,-1.9720816675313606,100189.72576067384,8.984649189732816e-05,5
Blackburn,2023-02-16 21:00:00,1.118442335276335,-4.566740928373082,102633.9649037141,0.000170903653065585,0
Blackburn,2023-02-17 00:00:00,3.8349314859462638,-7.495883053071676,101402.46589556566,0.0,1
Blackburn,2023-02-17 03:00:00,8.549528489028617,1.3516525772881205,102701.92327646718,3.662221137119459e-05,0
Blackburn,2023-02-17 06:00:00,3.1977538377025865,-2.6514969328898133,101285.32804345834,6.103701895199438e-05,5
Blackburn,2023-02-17 09:00:00,1.2694723349711652,5.071980956450071,102608.44923245949,0.0,1
Blackburn,2023-02-17 12:00:00,5.81404461806086,1.311319315164644,100765.49504074223,0.00024219489120151422,0
Blackburn,2023-02-17 15:00:00,8.546989349040238,-6.08773461104162,101313.00589007234,0.00013037507248146033,0
Blackburn,2023-02-17 18:00:00,0.9323038422803562,-0.125540940580468,102661.80291146578,0.0,0
Blackburn,2023-02-17 21:00:00,8.13818781090732,0.7537339396343978,100711.04025391399,2.2461622974333046e-05,0
Blackburn,2023-02-18 00:00:00,1.8720297860652702,-7.195385601367239,102633.37430951874,0.0005512863551744267,5
Blackburn,2023-02-18 03:00:00,1.1860713522750714,1.5011200292977667,102802.39436017946,0.0,0
Blackburn,2023-02-18 06:00:00,1.8883388775292276,7.398028504287892,100270.58711508529,1.0254219183934862e-05,1
Blackburn,2023-02-18 09:00:00,3.4741294595172127,-4.135526596881029,100711.39060640277,4.4434949797048386e-05,1
Blackburn,2023-02-18 12:00:00,2.506863612781187,2.319016083254527,101805.00088503677,0.0,0
Blackburn,2023-02-18 15:00:00,0.27832880642106306,4.2559404278695085,101465.13895077363,7.812738425853839e-06,0
Blackburn,2023-02-18 18:00:00,0.2099673451948585,-0.4694479201635732,102993.4766075625,4.8829615161596206e-05,0
Blackburn,2023-02-18 21:00:00,-0.33638721884823947,4.686080507828015,101197.29947813347,5.908383434553106e-05,1
Blackburn,2023-02-19 00:00:00,0.4838038270211248,2.0614398632770814,100866.15631580554,0.0,0
Blackburn,2023-02-19 03:00:00,3.232911160618929,2.2893276772362414,101979.4163640248,0.0,0
Blackburn,2023-02-19 06:00:00,6.799377422406721,1.1146336252937306,100422.73018585774,0.0,0
Blackburn,2023-02-19 09:00:00,-0.6112491225928675,1.0627277443769583,100447.12472914823,0.0010107730338450066,1
Blackburn,2023-02-19 12:00:00,1.241248817407754,-8.105716116824883,102157.3053376873,0.0,1
Blackburn,2023-02-19 15:00:00,1.109164708395627,-7.500131229590727,100119.31492049928,0.0011579943235572178,0
Blackburn,2023-02-19 18:00:00,1.4231391338846857,-6.385741752372843,101365.74895474105,0.0,0
Blackburn,2023-02-19 21:00:00,4.68832667012544,2.582647175511958,103122.24616229742,6.152531510361209e-05,0
Blackburn,2023-02-20 00:00:00,1.13729056672871,0.16333506271552786,100866.91708120976,0.0,5
Blackburn,2023-02-20 03:00:00,-0.8242439039277425,-1.4227973265785643,101344.7378154851,0.0,0
Blackburn,2023-02-20 06:00:00,0.16299325540942208,0.7164281136509366,102696.98831141085,9.765923032317158e-06,0
Blackburn,2023-02-20 09:00:00,3.4073305459761167,-5.5477767265847024,100841.33133945738,0.0,0
Blackburn,2023-02-20 12:00:00,5.816095461897673,4.291732535782961,102558.3288064211,1.9531846064633207e-06,1
Blackburn,2023-02-20 15:00:00,12.090847499008195,-0.040333262123476675,101565.71013519698,0.0,1
Blackburn,2023-02-20 18:00:00,8.274227118747552,-5.856428724021148,100182.0180059206,0.0004917142246772646,0
Blackburn,2023-02-20 21:00:00,1.161510055848892,-0.35313577684863934,100728.07739494003,0.00013183996093630592,0
Blackburn,2023-02-21 00:00:00,0.7682363353373858,0.7590075380718444,100151.29709768975,0.0001689504684591217,0
Blackburn,2023-02-21 03:00:00,2.0213019196142388,-1.6731467635121038,99972.36707663198,0.0,0
Blackburn,2023-02-21 06:00:00,-0.9585253456221337,-0.11108737449262884,101682.58772545548,0.0,0
Blackburn,2023-02-21 09:00:00,7.223706778160996,3.6866359447005066,102324.37342448194,0.0,1
Blackburn,2023-02-21 12:00:00,2.3274147770623266,4.3349955748161255,102618.7996459853,0.001021759697256371,0
Blackburn,2023-02-21 15:00:00,2.9874935148167303,-0.7865474410229794,100658.40730002747,1.7578661458170995e-05,0
Blackburn,2023-02-21 18:00:00,0.006299020355855056,1.3671803949094976,100114.09967345193,0.001062776573992133,1
Blackburn,2023-02-21 21:00:00,6.458156071657475,3.3156285287026597,100170.946867275,0.0,0
Blackburn,2023-02-22 00:00:00,0.44522843104341925,2.2516800439467044,100563.77208777124,0.000822290719321253,5
Blackburn,2023-02-22 03:00:00,8.054249702444597,-7.2180913724173745,101424.3178807947,0.00012109744560075392,5
Blackburn,2023-02-22 06:00:00,13.916830957975993,-2.088052003540173,101610.75545518358,0.00038038270210882146,1
Blackburn,2023-02-22 09:00:00,6.6097231971190675,0.39434797204503036,101397.71111178931,0.0007871333964049332,0
Blackburn,2023-02-22 12:00:00,1.0505691702017184,0.20796533097320727,101354.32746360668,9.42411572618731e-05,0
Blackburn,2023-02-22 15:00:00,1.4455030976286931,0.01293984801782841,99253.1034272286,2.002014221625202e-05,1
Blackburn,2023-02-22 18:00:00,1.1359233375041973,-2.213934751426737,102440.6203802606,0.0,0
Blackburn,2023-02-22 21:00:00,8.610223700674483,2.1557786797692917,101649.47441022983,7.422101504562106e-05,0
Blackburn,2023-02-23 00:00:00,2.2563188573869826,1.939463484603385,99540.44251838738,0.00034083071382794497,0
Blackburn,2023-02-23 03:00:00,3.347074800866759,0.43463240455335006,101345.66875209815,0.0,0
Blackburn,2023-02-23 06:00:00,0.8968535416730261,2.9171300393688906,100760.23975341044,0.0,0
Blackburn,2023-02-23 09:00:00,3.053852961821333,0.4303842280342979,100590.28876613665,1.0254219183934876e-05,1
Blackburn,2023-02-23 12:00:00,0.35025482955413556,0.22642292550430226,101692.15735343486,0.0020979644154179963,0
Blackburn,2023-02-23 15:00:00,1.0574053163243629,-2.5119907223731084,101160.90285958434,0.0,5
Blackburn,2023-02-23 18:00:00,1.605908383434478,0.8549577318643413,103264.3491317484,5.0782799768059554e-05,0
Blackburn,2023-02-23 21:00:00,-0.31734366893521093,3.689712210455672,100656.35523545029,5.078279976805952e-05,1
Blackburn,2023-02-24 00:00:00,0.3355082857753261,-6.140226447340314,101049.1404156621,0.0,0
Blackburn,2023-02-24 03:00:00,14.667586291085582,-1.3741630298776086,101546.18048646505,0.0001020538956877368,0
Blackburn,2023-02-24 06:00:00,1.2500869777520078,-0.9654591509751037,102786.3281960509,0.00020557267983031626,0
Blackburn,2023-02-24 09:00:00,4.6222113711966415,1.5186498611408177,103046.47993408001,0.0,5
Blackburn,2023-02-24 12:00:00,3.255226294747743,1.3508224738303642,102731.79332865382,0.0,1
Blackburn,2023-02-24 15:00:00,4.952006591998049,-0.6586626789147944,101062.63399151586,0.0,5
Blackburn,2023-02-24 18:00:00,8.097024445326104,1.8062562944425662,103206.26068910795,0.0,1
Blackburn,2023-02-24 21:00:00,1.297256385998097,1.0658040101321624,101566.68111209449,0.0,1
Blackburn,2023-02-25 00:00:00,2.053382976775407,2.195184179204706,100765.76531266213,0.00018701742606891037,1
Blackburn,2023-02-25 03:00:00,-0.07832270271922426,-0.050294503616451366,102784.19605090487,6.103701895199438e-05,5
Blackburn,2023-02-25 06:00:00,1.9610950041200021,4.7507309183020165,102614.90572832423,0.002257393108920541,0
Blackburn,2023-02-25 09:00:00,1.3656666768394874,2.273653370769394,102622.7436140019,5.1271095919677214e-05,0
Blackburn,2023-02-25 12:00:00,0.37623218482005955,5.288100833155318,101129.62138737144,0.0,0
Blackburn,2023-02-25 15:00:00,2.811706900234995,1.2319711905270383,102722.87435529649,0.00014648884548478864,0
Blackburn,2023-02-25 18:00:00,0.4992339854121734,-1.6857936338389372,102749.34098330639,0.0,0
Blackburn,2023-02-25 21:00:00,6.066884365367621,4.938773766289285,102745.45707571643,0.0005073397015289856,1
Blackburn,2023-02-26 00:00:00,7.558189642017881,1.2246467482528067,100755.67516098513,0.0,0
Blackburn,2023-02-26 03:00:00,1.303262428662983,0.629071932126811,101051.30259102145,0.0,1
Blackburn,2023-02-26 06:00:00,2.540409558397199,1.9970336008789353,100812.05188146612,0.0,0
Blackburn,2023-02-26 09:00:00,2.1254066591387692,-5.953160191656272,100614.73335978271,0.0,0
Blackburn,2023-02-26 12:00:00,0.32095706045714656,1.6672872096927045,101442.43610950041,6.299020355845775e-05,0
Luton,2023-02-16 15:00:00,4.395886104922646,-2.432691427350667,101192.25440229499,4.8829615161603e-06,0
Luton,2023-02-16 18:00:00,4.302133243812381,1.8452711569567126,101441.55522324287,0.0,0
Luton,2023-02-16 21:00:00,4.2081362346263065,-4.403210547196884,102978.10113834041,0.0,0
Luton,2023-02-17 00:00:00,0.7495345927304989,1.741996520889937,102785.70757164218,0.0,0
Luton,2023-02-17 03:00:00,1.1406598101748777,2.05084383678701,102223.6921292764,0.0,0
Luton,2023-02-17 06:00:00,4.315805536057624,1.0903653065584338,103054.5780816065,0.0,0
Luton,2023-02-17 09:00:00,-2.672444837794139,-4.888821069978976,101790.20599993896,0.000156254768517111,0
Luton,2023-02-17 12:00:00,-1.3142490920743406,-2.7288430433057824,101896.31275368512,0.0,1
Luton,2023-02-17 15:00:00,3.938352610858488,2.3457747123630663,102107.02475051119,0.0,0
Luton,2023-02-17 18:00:00,-4.446180608539078,1.3787041840876433,102677.09830011903,0.0,0
Luton,2023-02-17 21:00:00,5.125644703512694,1.8855555894650255,102383.903317362,0.0,0
Luton,2023-02-18 00:00:00,0.6963103122043743,-6.969450972014572,101902.11859492783,0.0004882961516159551,0
Luton,2023-02-18 03:00:00,3.765739921262267,2.34162419507431,102586.45710623493,0.0,1
Luton,2023-02-18 06:00:00,7.151829584643112,-1.5400860621967394,101951.86864833522,0.0,0
Luton,2023-02-18 09:00:00,3.6197393719291022,3.267189550462361,102090.60823389384,0.0,0
Luton,2023-02-18 12:00:00,3.818964201788399,-1.5483870967741975,103090.0637836848,0.0,0
Luton,2023-02-18 15:00:00,0.306405835139018,1.876277962584319,102366.03534043398,0.0,1
Luton,2023-02-18 18:00:00,4.4334849085970705,2.3845942564165137,102779.95178075501,4.882961516160314e-06,0
Luton,2023-02-18 21:00:00,-4.587786492507726,-5.37784966582233,102142.7607043672,0.0,0
Luton,2023-02-19 00:00:00,3.547227393414108,-1.9988402966399246,101445.40910061952,0.0,0
Luton,2023-02-19 03:00:00,-2.0012817773979927,-2.0296029541917258,101690.45564134646,0.0,0
Luton,2023-02-19 06:00:00,5.054597613452582,-5.158360545670964,102567.68822290719,0.0,1
Luton,2023-02-19 09:00:00,7.620349742118617,-3.9283425397503677,102764.98672444838,0.0,0
Luton,2023-02-19 12:00:00,5.295815912350848,-6.31049531540883,100931.44199957275,0.0,0
Luton,2023-02-19 15:00:00,4.430555131687385,-4.524796288949257,102160.32837916196,0.0,0
Luton,2023-02-19 18:00:00,4.726218451490851,1.3940855128635508,102669.1903439436,0.0,1
Luton,2023-02-19 21:00:00,-4.096804712057877,1.6062501907407012,101685.90105899227,6.103701895199438e-05,0
Luton,2023-02-20 00:00:00,-2.0086062196722154,-3.143650624103535,102004.92202520829,0.0,0
Luton,2023-02-20 03:00:00,4.698385570848757,1.5579088717307212,102501.571703238,0.0,0
Luton,2023-02-20 06:00:00,5.661549729911215,-2.736167485580015,102895.5681020539,0.0,0
Luton,2023-02-20 09:00:00,4.774559770500823,-4.461073641163367,101143.90575884274,6.103701895199438e-05,0
Luton,2023-02-20 12:00:00,-2.208807641834762,-4.644428846095183,102295.41428876613,0.0,0
Luton,2023-02-20 15:00:00,-0.35987426374094195,-6.808069093905493,102382.25165562914,0.0,0
Luton,2023-02-20 18:00:00,3.514511551255831,-2.1067537461470316,102402.87240211188,0.000432142094180121,0
Luton,2023-02-20 21:00:00,-3.3221228675191465,2.5965147862178606,102583.85448774682,0.0,0
Luton,2023-02-21 00:00:00,3.497177037873481,-1.6343272194586194,102565.43595690787,0.0004370250556962813,0
Luton,2023-02-21 03:00:00,2.0310678426465856,1.0649739066744004,102699.72106082339,0.0,0
Luton,2023-02-21 06:00:00,-2.8641010773033804,-3.344828638569294,103045.41886654258,0.0,0
Luton,2023-02-21 09:00:00,-2.544267097994951,1.2698141422772944,102899.07162694175,0.0,0
Luton,2023-02-21 12:00:00,-1.7439497054963835,2.2156437879574074,102556.02649006623,0.00012207403790398877,0
Luton,2023-02-21 15:00:00,4.766258735923374,-2.6324045533616274,103038.86226996673,0.0,0
Luton,2023-02-21 18:00:00,0.8886989959410467,1.5869624927518715,102141.05899227882,0.0,5
Luton,2023-02-21 21:00:00,-3.646351512192155,-3.8966032898953307,103100.37415692618,0.0,0
Luton,2023-02-22 00:00:00,5.906186101870821,1.3755302591021303,102232.75124362927,0.0,0
Luton,2023-02-22 03:00:00,5.383465071565913,-2.8758201849421594,101656.32129886776,0.0,0
Luton,2023-02-22 06:00:00,5.2450331125828065,-1.0307931760612772,102446.01580858791,0.0,0
Luton,2023-02-22 09:00:00,5.836603900265546,1.3586840418713786,102515.98620563372,4.8829615161603554e-06,1
